,Unnamed: 0,TIMESTAMP,RECORD,Temp_degC,EC_uScm,pH,DO_Sat,DO_mg,Turbidity_NTU,Chloraphylla_ugL,PC1,PC2,PC3,PC4,PC5
1969,8007,2015-07-12 00:33:30,40959,-1.016333314515983,-0.6342691111586122,-0.33554146881125996,86.4,6.81,-0.5244471345556173,0.11182524585533966,0.16938537450128782,0.009126234076571618,-0.16718625621168626,0.013219992603740962,0.1082067116979236
1970,8008,2015-07-12 01:03:30,40960,-1.06348635808706,-0.6510922752311231,-0.03263396590379454,87.5,6.92,-0.5883480429888767,0.2242355637831707,0.213037766595212,-0.010457960885036392,-0.1318830075288315,0.008648438690662029,0.09827262010527556
1971,8009,2015-07-12 01:33:30,40961,-1.067772998411704,-0.6230536684436049,-0.03263396590379454,87.8,6.93,-0.6309486486110497,0.39285104067491744,0.21665561809783968,-0.026256637322893253,-0.1237217532143744,-0.008888511503615363,0.11606429610656868
1972,8010,2015-07-12 02:03:30,40962,-1.067772998411704,-0.5837996189410792,-0.10836084163065922,87.2,6.89,-0.5457474373667037,0.39285104067491744,0.20011045007051104,-0.0220216166557339,-0.12563191498982834,-0.001621416576288076,0.12507931377183557
1973,8011,2015-07-12 02:33:30,40963,-1.0463397967884867,-0.5417417087598018,-0.2598145930843953,87.0,6.86,-0.5244471345556173,0.5333639380847063,0.1790068918024833,-0.03201631497607293,-0.13216039757143225,-0.015034814473297018,0.15087297511113576
1974,8012,2015-07-12 03:03:30,40964,-1.0549130774377733,-0.5137031019722834,-0.10836084163065922,87.1,6.87,-0.6309486486110497,0.33664588171100185,0.2014247768959504,-0.00395445568853926,-0.12252826235244885,-0.013191501218540872,0.12098801463769664
1975,8013,2015-07-12 03:33:30,40965,-1.0763462790609903,-0.4800567738272614,-0.03263396590379454,87.4,6.89,-0.6948495570443091,0.3647484611929595,0.2148749368055687,-0.00234616218968226,-0.1106983244217505,-0.02148156030174624,0.12103430649802406
1976,8014,2015-07-12 04:03:30,40966,-1.0720596387363464,-0.45762588839724677,0.04309290982307013,87.8,6.92,-0.7161498598553957,0.3647484611929595,0.22263949015781626,-0.0012483168862921445,-0.09949694448884634,-0.02396515208237303,0.11530974787329197
1977,8015,2015-07-12 04:33:30,40967,-1.0249065951652696,-0.3650984859984363,0.04309290982307013,87.3,6.85,-0.7161498598553957,0.08372266637338188,0.21055985350602038,0.04290671578835751,-0.09862696455415224,-0.013594251197251973,0.08737925207074762
1978,8016,2015-07-12 05:03:30,40968,-0.9348871483477583,-0.25855178020586667,-0.03263396590379454,86.7,6.77,-0.7161498598553957,0.19613298430121304,0.188447176102605,0.04029302548379762,-0.09053311667432073,-0.03481878653576172,0.0994993475559437
1979,8017,2015-07-12 05:33:30,40969,-1.0549130774377733,-0.3286482971746625,-0.03263396590379454,85.3,6.7,-0.7587504654775685,0.3647484611929595,0.2095234625780379,0.017432713569860703,-0.09503557176218971,-0.03852508299961144,0.12561541485118513
1980,8018,2015-07-12 06:03:30,40970,-0.9777535515941926,-0.24733633749085937,-0.10836084163065922,86.2,6.75,-0.6735492542332226,0.33664588171100185,0.1822715862931594,0.026796408125057614,-0.09238210777024787,-0.03757933029371826,0.12521557837924008
1981,8019,2015-07-12 06:33:30,40971,-0.947747069321689,-0.18565140255831905,-0.03263396590379454,86.2,6.73,-0.6309486486110497,0.33664588171100185,0.18015387182231235,0.02945425363751292,-0.0741063037364222,-0.03582744210691492,0.11910890348525882
1982,8020,2015-07-12 07:03:30,40972,-0.8705875434781083,-0.05386995065698295,0.04309290982307013,86.4,6.71,-0.7374501626664821,-0.0848928105183646,0.1769647453277741,0.09483175068182217,-0.06674539616386754,-0.03192215357524406,0.06773564841071136
1983,8021,2015-07-12 07:33:30,40973,-0.9048806660752546,-0.039850647263223786,0.04309290982307013,86.4,6.72,-0.5883480429888767,0.11182524585533966,0.1699137663256943,0.06947251993725675,-0.05393583446497455,-0.023860667614075345,0.0929790933977707
1984,8022,2015-07-12 08:03:30,40974,-0.9048806660752546,-0.09032013948075676,0.04309290982307013,86.4,6.72,-0.5031468317445309,-0.02868765155444915,0.16442067138003139,0.07771734089131613,-0.06180866607922342,-0.0008858672281269911,0.07757972497299769
1985,8023,2015-07-12 08:33:30,40975,-0.9391737886724024,-0.16041665644955255,0.04309290982307013,86.5,6.75,-0.31144410644475246,0.19613298430121304,0.15824842782927548,0.03641275462713983,-0.05552328913488887,0.015466780560042992,0.10245226493834046
1986,8024,2015-07-12 09:03:30,40976,-0.9391737886724024,-0.23892475545460387,0.04309290982307013,87.0,6.79,-0.39664531768909844,-0.1129953900003224,0.16672065882420384,0.06770224135530153,-0.07862899208566915,0.02849473324418933,0.06735678289129879
1987,8025,2015-07-12 09:33:30,40977,-0.947747069321689,-0.320236715138407,0.04309290982307013,87.7,6.86,-0.43924592331127127,0.05562008689142422,0.17746363244329832,0.03924102090101779,-0.08418994452366146,0.016075361441162807,0.08050727626188994
1988,8026,2015-07-12 10:03:30,40978,-0.9691802709449061,-0.44921430636099124,0.04309290982307013,88.3,6.92,-0.14104168395606045,0.08372266637338188,0.16192148592990882,0.00969776176817583,-0.08704076094292892,0.062053852083333326,0.08250468813340206
1989,8027,2015-07-12 10:33:30,40979,-0.964893630620262,-0.5585648728323127,0.04309290982307013,88.6,6.96,-0.013239867089541647,0.2523381432651286,0.15787999924402482,-0.030100833109983405,-0.08812681908875579,0.07299317038150323,0.09463092616024338
1990,8028,2015-07-12 11:03:30,40980,-0.9606069902956196,-0.6342691111586122,0.04309290982307013,89.2,7.02,0.15716255539914997,0.2242355637831707,0.14619827283790446,-0.04325917370572892,-0.09026666124404459,0.10169360294695597,0.08962409920359973
1991,8029,2015-07-12 11:33:30,40981,-0.9263138676984718,-0.7324042349149263,0.04309290982307013,89.6,7.05,-0.20494259238932006,0.19613298430121304,0.17897387693233005,-0.039532866967338605,-0.11745590124757066,0.05617743555932367,0.07351504405996455
1992,8030,2015-07-12 12:03:30,40982,-0.9048806660752546,-0.8473625227437515,-0.10836084163065922,90.0,7.09,0.497967400376534,0.5333639380847063,0.10766472667952669,-0.12105274253295949,-0.10286541727129161,0.13080411251359694,0.12019825856403471
1993,8031,2015-07-12 12:33:30,40983,-0.8791608241273949,-0.9090474576762917,-0.03263396590379454,90.8,7.14,0.09326164696589076,0.28044072274708626,0.15021097702736239,-0.084224105456281,-0.13005067738845594,0.09446068527897013,0.07714853887906556
1994,8032,2015-07-12 13:03:30,40984,-0.8577276225041778,-0.93708606446381,-0.03263396590379454,91.5,7.19,0.15716255539914997,0.7019794149764528,0.14693573404180316,-0.14418550288520834,-0.11218946748917845,0.07408416276344089,0.11596013728318792
1995,8033,2015-07-12 13:33:30,40985,-0.8405810612056046,-0.9006358756400362,0.11881978554994153,92.1,7.24,0.05066104134371757,0.44905619963883275,0.166443047390578,-0.10901038353304637,-0.10526810513593848,0.07704404846160237,0.07681363026356344
1996,8034,2015-07-12 14:03:30,40986,-0.8362944208809606,-0.9090474576762917,0.2702735370036709,93.4,7.33,-0.26884350082257963,0.8143897329042838,0.2109278077322308,-0.14950723660161458,-0.08409353204868765,0.012337494463239089,0.09576170125899289
1997,8035,2015-07-12 14:33:30,40987,-0.8620142628288218,-0.7267965135574226,0.19454666127680623,91.4,7.16,-0.14104168395606045,0.4771587791207907,0.18421201155701847,-0.08432409007203306,-0.08341906072964107,0.04381427832762197,0.08253702706099085
1998,8036,2015-07-12 15:03:30,40988,-0.8320077805563181,-0.7884814484899629,0.19454666127680623,93.1,7.3,-0.16234198676714726,0.786287153422326,0.18774584525765653,-0.13238967353362036,-0.07699418536807971,0.02046671524265107,0.1068946871219653
1999,8037,2015-07-12 15:33:30,40989,-0.8234344999070314,-0.6566999965886269,0.04309290982307013,91.8,7.17,-0.055840472711714835,0.6457742560125371,0.1544081272047889,-0.09751866890090122,-0.08271413769536475,0.034429676099563156,0.11298535443476751
2000,8038,2015-07-12 16:03:30,40990,-0.827721140231674,-0.5809957582623274,0.19454666127680623,91.9,7.18,-0.18364228957823364,0.786287153422326,0.17809953930036745,-0.10578986039886595,-0.053935207930312604,0.007085739028694466,0.11747380739078382
2001,8039,2015-07-12 16:33:30,40991,-0.8448677015302472,-0.5305262660447944,0.2702735370036709,92.7,7.24,-0.22624289520040647,0.8424923123862416,0.18871548287323872,-0.1067851631056426,-0.03784419318574484,-0.0021633819732206337,0.12081645074847522
2002,8040,2015-07-12 17:03:30,40992,-0.7805680966605971,-0.2164938700245892,0.2702735370036709,90.6,7.02,0.07196134415480436,0.5895690970486216,0.13716343941238734,-0.05015533319944624,0.001256360367920302,0.03638987405737173,0.10793450914087889
2003,8041,2015-07-12 17:33:30,40993,-0.7377016934141628,0.03304973038432384,0.34600041273053556,90.5,6.98,0.6044689144319664,0.4771587791207907,0.0763440302413353,-0.0338485145501104,0.061456764678554,0.10783387974553814,0.10537611726483223
2004,8042,2015-07-12 18:03:30,40994,-0.7719948160113106,0.0554806158143385,0.34600041273053556,89.8,6.93,0.09326164696589076,0.44905619963883275,0.1254565161034743,-0.0031423826031025215,0.038497006651735124,0.03766094133594546,0.09933892568876755
2005,8043,2015-07-12 18:33:30,40995,-0.7719948160113106,0.061088337171842165,0.34600041273053556,90.3,6.97,-0.09844107833388764,0.4209536201568751,0.14188828376374588,0.008998745286903,0.029818092454205233,0.012546747063137943,0.09408938454641777
2006,8044,2015-07-12 19:03:30,40996,-0.7934280176345277,0.07791150124435316,0.34600041273053556,90.9,7.02,-0.24754319801149285,0.3647484611929595,0.15579213225722383,0.025073029625188217,0.023045420384694468,-0.0031591245461922773,0.08957786110597087
2007,8045,2015-07-12 19:33:30,40997,-0.7848547369852412,0.10034238667436782,0.34600041273053556,90.7,7.0,-0.24754319801149285,0.44905619963883275,0.15412922524969347,0.01645605063856181,0.029357978955130176,-0.010712473368950851,0.0983830526704908
2008,8046,2015-07-12 20:03:30,40998,-0.8362944208809606,0.02463814834806835,0.2702735370036709,89.7,6.95,-0.22624289520040647,0.13992782533729747,0.15215894760249465,0.05082102503135127,-0.0018045865127100506,0.019411123706760902,0.07565672432416157
2009,8047,2015-07-12 20:33:30,40999,-0.9134539467245412,-0.07069311472949394,0.2702735370036709,89.2,6.94,0.00806043572154476,0.30854330222904397,0.14717552468616474,0.012637248443471605,0.001631320963835642,0.050292402575501695,0.09984274642097343
2010,8048,2015-07-12 21:03:30,41000,-0.9434604289970449,-0.09592786083826042,0.19454666127680623,88.8,6.92,-0.11974138114497405,0.3647484611929595,0.15572758890743807,0.011373108828762787,-0.014682921754085095,0.03054008555700782,0.11249580455727237
2011,8049,2015-07-12 21:33:30,41001,-0.947747069321689,-0.1295741889832824,0.11881978554994153,88.6,6.91,-0.055840472711714835,0.28044072274708626,0.14401700886380375,0.017900488643437268,-0.028982949455629663,0.04548924930634521,0.10998569188852113
2012,8050,2015-07-12 22:03:30,41002,-0.9820401919188352,-0.17443595984331173,0.11881978554994153,88.1,6.88,-0.22624289520040647,0.44905619963883275,0.16630553353063754,-0.0006156402013119799,-0.03507495746619421,0.015209862536605999,0.12656043353158375
2013,8051,2015-07-12 22:33:30,41003,-1.0506264371131293,-0.23612089477585202,0.11881978554994153,88.0,6.9,-0.26884350082257963,0.7019794149764528,0.1820795476099075,-0.03582529942148923,-0.034257060297858674,0.0002727446679776698,0.15581412282948598
2014,8052,2015-07-12 23:03:30,41004,-1.10206612100885,-0.28939424767213684,0.04309290982307013,87.8,6.91,-0.39664531768909844,0.33664588171100185,0.19116192920532366,0.013632416121295414,-0.07071955054697385,0.01301891981778951,0.1273556388100795
2015,8053,2015-07-12 23:33:30,41005,-1.153505804904571,-0.3791177893921955,0.11881978554994153,87.9,6.94,-0.37534501487801186,0.5052613586027483,0.20845831382492142,-0.01938895960990724,-0.06492772048732619,0.014147463127399819,0.13902074519424887
2016,8054,2015-07-13 00:03:30,41006,-1.1835122871770747,-0.4632336097547504,0.04309290982307013,87.9,6.96,-0.41794562050018486,0.5333639380847063,0.21191808375405433,-0.02822960336037857,-0.08471747909259997,0.011463549033395588,0.14647568243482267
2017,8055,2015-07-13 00:33:30,41007,-1.217805409774221,-0.5108992412935316,-0.10836084163065922,87.3,6.93,-0.39664531768909844,0.5052613586027483,0.20052865717451088,-0.02546814831263703,-0.10922379424140863,0.017856731390541863,0.15741416756418608
2018,8056,2015-07-13 01:03:30,41008,-1.2478118920467247,-0.5753880369048237,-0.1840877173575239,87.1,6.93,-0.46054622612235785,0.44905619963883275,0.20391206489924002,-0.020821673119700176,-0.13025299627538908,0.017118057264284614,0.1572523281727383
2019,8057,2015-07-13 01:33:30,41009,-1.2606718130206553,-0.6118382257285975,-0.4869952202649893,86.8,6.91,-0.33274440925583887,0.5333639380847063,0.16556388339894937,-0.03211130112174253,-0.16099306722453507,0.02450576611037906,0.18921770565440343
2020,8058,2015-07-13 02:03:30,41010,-1.290678295293159,-0.5978189223348384,-0.2598145930843953,87.3,6.96,-0.48184652893344426,0.5614665175666639,0.20386095528391895,-0.03303893270360842,-0.1380321918122854,0.009788918933782373,0.17692120144746645
2021,8059,2015-07-13 02:33:30,41011,-1.333544698539592,-0.5837996189410792,-0.10836084163065922,87.6,7.0,-0.5244471345556173,0.33664588171100185,0.22501204635121685,-0.004154300282828657,-0.12945492281754498,0.024634637350627514,0.14875837500158987
2022,8060,2015-07-13 03:03:30,41012,-1.333544698539592,-0.5585648728323127,-0.10836084163065922,87.4,6.98,-0.5031468317445309,0.6176716765305795,0.22360775293808363,-0.03676615059761365,-0.11468093568757176,0.007779767201812672,0.1767258172911332
2023,8061,2015-07-13 03:33:30,41013,-1.3121114969163763,-0.5080953806147798,-0.1840877173575239,87.3,6.96,-0.5244471345556173,0.5333639380847063,0.2124186970816044,-0.018062584088919125,-0.1219568458352316,0.00505360332356296,0.17487071911427757
2024,8062,2015-07-13 04:03:30,41014,-1.3292580582149494,-0.4884683558635169,-0.1840877173575239,87.1,6.95,-0.6096483457999633,0.28044072274708626,0.21816200330383448,0.019221515553459995,-0.13242269058331435,0.011081631059658937,0.15308672889033895
2025,8063,2015-07-13 04:33:30,41015,-1.3249714178903054,-0.42117569957347295,-0.1840877173575239,86.9,6.92,-0.5670477401777902,0.28044072274708626,0.21093251817695557,0.025955858225586013,-0.12344036756500128,0.012930076386070586,0.15637426388938575
2026,8064,2015-07-13 05:03:30,41016,-1.3464046195135224,-0.38752937142845095,-0.10836084163065922,87.3,6.95,-0.6309486486110497,0.4771587791207907,0.22526379601042165,0.006692455258441485,-0.1053987516812284,-0.006280079720821776,0.17231419984254417
2027,8065,2015-07-13 05:33:30,41017,-1.3421179791888784,-0.33425601853216613,-0.03263396590379454,86.8,6.91,-0.6522489514221361,0.28044072274708626,0.23016202093684532,0.0360404596774974,-0.09842966353019865,0.00255261785868774,0.14972858614974446
2028,8066,2015-07-13 06:03:30,41018,-1.2563851726960114,-0.23612089477585202,-0.10836084163065922,86.4,6.84,-0.5883480429888767,0.44905619963883275,0.2047468788816757,0.023446728497343902,-0.08698360226538898,-0.013135942569633501,0.1678974768862102
2029,8067,2015-07-13 06:33:30,41019,-1.2135187694495786,-0.13237804966203423,-0.03263396590379454,86.7,6.84,-0.5883480429888767,0.16803040481925513,0.20049488646254882,0.06693866027844374,-0.07590223842368986,-0.0012066349068827475,0.13509403731883143
2030,8068,2015-07-13 07:03:30,41020,-1.2520985323713687,-0.1295741889832824,-0.03263396590379454,86.0,6.8,-0.6096483457999633,0.2523381432651286,0.2066383658292051,0.059189409839453505,-0.07364073069396512,-0.0066556606598737675,0.14737469498443695
2031,8069,2015-07-13 07:33:30,41021,-1.1577924452292137,-0.11555488558952325,-0.03263396590379454,86.9,6.84,-0.5457474373667037,0.13992782533729747,0.1901488381755479,0.06867755046028368,-0.07291520616350215,0.0011087922148082735,0.127365240053377
2032,8070,2015-07-13 08:03:30,41022,-1.1663657258785,-0.08190855744450126,0.04309290982307013,87.2,6.86,-0.6096483457999633,0.3647484611929595,0.20374463179797891,0.045224477138066446,-0.05360815121086629,-0.021268225366068823,0.14495937332510694
2033,8071,2015-07-13 08:33:30,41023,-1.204945488800292,-0.0847124181232531,0.04309290982307013,87.1,6.86,-0.5244471345556173,0.11182524585533966,0.19916424574436592,0.07496832698469402,-0.06077667613773804,0.0094982583089291,0.12537593131145133
2034,8072,2015-07-13 09:03:30,41024,-1.1877989275017173,-0.12396646762577875,0.04309290982307013,87.1,6.87,-0.20494259238932006,-0.02868765155444915,0.17179996264610686,0.07513537022494801,-0.05811975636815963,0.06167771529504116,0.11114809538009772
2035,8073,2015-07-13 09:33:30,41025,-1.1749390065277883,-0.1716320991645599,0.04309290982307013,87.3,6.88,-0.46054622612235785,0.2523381432651286,0.1968854195834682,0.043882725498538985,-0.06334901572540373,0.010249504390006301,0.13219449183358267
2036,8074,2015-07-13 10:03:30,41026,-1.1577924452292137,-0.22210159138209287,0.04309290982307013,87.6,6.91,-0.37534501487801186,0.13992782533729747,0.18996622063073854,0.047923197937633964,-0.07003515323161279,0.029997041115570777,0.11779738829636519
2037,8075,2015-07-13 10:33:30,41027,-1.1449325242552844,-0.2837865263146332,0.11881978554994153,88.3,6.96,-0.41794562050018486,0.11182524585533966,0.20298192114235467,0.042647408233636996,-0.07025515296269548,0.029793958300912447,0.10398700714452418
2038,8076,2015-07-13 11:03:30,41028,-1.1749390065277883,-0.3735100680346918,0.11881978554994153,88.7,7.01,-0.37534501487801186,0.02751750740946643,0.2066152914743084,0.04163248272192056,-0.0823411714736492,0.04739277731595298,0.09527787548638549
2039,8077,2015-07-13 11:33:30,41029,-1.217805409774221,-0.46603747043350224,0.11881978554994153,89.5,7.1,0.029360738532631166,0.2242355637831707,0.18361891316521484,-0.007403273008391812,-0.07062877585281685,0.09591405210352447,0.1185820304726622
2040,8078,2015-07-13 12:03:30,41030,-1.234951971072794,-0.5725841762260718,0.11881978554994153,89.9,7.15,-0.20494259238932006,0.4209536201568751,0.21243317793836153,-0.03534524866718058,-0.08519941656578284,0.05731991932241989,0.13144254911542916
